dataset,task,method,family,seed,model,score,score_name,r2,rmse,mae,accuracy,roc_auc,retention,agreement,out_dim,distance_corr,rank_match,corr_gap,z_offdiag_corr,recon_r2,worst_attr_r2,sensitive_attr_r2,n_pairs_r2_0.5,known_pair_robustness,spearman_leak,semantic_acc,kind_acc,membership_auc,linkage,sensitive_hit
california_housing,regression,capsule_soft,learned,0,mlp,0.7442630439112259,r2,0.7442630439112259,0.5739623511887149,0.4137306269408949,,,1.2765988011517275,0.8652625873496828,4,-0.046203758407393186,0.3794740348666025,0.8624822513473285,0.4785021614807096,0.24870373756634112,0.7989277497712037,0.7989277497712037,,resistant_in_tested_budget,0.724667535299816,,,0.5023130504742547,,
california_housing,regression,capsule_soft,learned,0,knn,0.734668000950496,r2,0.734668000950496,0.5846305081369577,0.41714532814814814,,,1.0720575495491889,0.898268495675398,4,-0.046203758407393186,0.3794740348666025,0.8624822513473285,0.4785021614807096,0.24870373756634112,0.7989277497712037,0.7989277497712037,,resistant_in_tested_budget,0.724667535299816,,,0.5023130504742547,,
california_housing,regression,capsule_tight,learned,0,linear,0.7352219427293702,r2,0.7352219427293702,0.5840199137305951,0.42844484176522285,,,1.1787063983246164,0.8843925022840505,4,-0.001947220642160577,0.35948077863983446,0.7464696944439541,0.35510205658106003,0.11783030988842388,0.7177782670951787,0.7177782670951787,,resistant_in_tested_budget,0.7002596202232686,,,0.5097762110433605,,
california_housing,regression,capsule_tight,learned,0,hgb,0.731233146895844,r2,0.731233146895844,0.5884025054449102,0.4258208717815743,,,0.913260445156287,0.9336135891554799,4,-0.001947220642160577,0.35948077863983446,0.7464696944439541,0.35510205658106003,0.11783030988842388,0.7177782670951787,0.7177782670951787,,resistant_in_tested_budget,0.7002596202232686,,,0.5097762110433605,,
california_housing,regression,capsule_tight,learned,0,mlp,0.7391813944340091,r2,0.7391813944340091,0.5796367923903651,0.4236535682978187,,,1.2678824908585322,0.8561643091913133,4,-0.001947220642160577,0.35948077863983446,0.7464696944439541,0.35510205658106003,0.11783030988842388,0.7177782670951787,0.7177782670951787,,resistant_in_tested_budget,0.7002596202232686,,,0.5097762110433605,,
california_housing,regression,capsule_tight,learned,0,knn,0.7306312532798241,r2,0.7306312532798241,0.5890609900191471,0.42919588444444445,,,1.066166962494397,0.8953634904672739,4,-0.001947220642160577,0.35948077863983446,0.7464696944439541,0.35510205658106003,0.11783030988842388,0.7177782670951787,0.7177782670951787,,resistant_in_tested_budget,0.7002596202232686,,,0.5097762110433605,,
california_housing,regression,identity,baseline,1,linear,0.5985578410553725,r2,0.5985578410553725,0.7697940947286565,0.5510455171638975,,,1.0,1.0,8,1.0,1.0,7.617899504362742e-17,0.12224373608197257,0.9994733457289788,1.0,0.9999807805404437,10.0,collapses_with_enough_pairs,1.0,0.0,1.0,0.5316736285157337,,0.0
california_housing,regression,identity,baseline,1,hgb,0.7765578749023345,r2,0.7765578749023345,0.5743089865315739,0.3762877147872927,,,1.0,1.0,8,1.0,1.0,7.617899504362742e-17,0.12224373608197257,0.9994733457289788,1.0,0.9999807805404437,10.0,collapses_with_enough_pairs,1.0,0.0,1.0,0.5316736285157337,,0.0
california_housing,regression,identity,baseline,1,mlp,0.70204316985813,r2,0.70204316985813,0.6631927319505732,0.4586033752458506,,,1.0000000000000018,1.0,8,1.0,1.0,7.617899504362742e-17,0.12224373608197257,0.9994733457289788,1.0,0.9999807805404437,10.0,collapses_with_enough_pairs,1.0,0.0,1.0,0.5316736285157337,,0.0
california_housing,regression,identity,baseline,1,knn,0.6035163353677887,r2,0.6035163353677887,0.765025188937441,0.5377369599999999,,,1.0,0.9999999999999999,8,1.0,1.0,7.617899504362742e-17,0.12224373608197257,0.9994733457289788,1.0,0.9999807805404437,10.0,collapses_with_enough_pairs,1.0,0.0,1.0,0.5316736285157337,,0.0
