dataset,task,method,family,seed,model,score,score_name,r2,rmse,mae,accuracy,roc_auc,retention,agreement,out_dim,distance_corr,rank_match,corr_gap,z_offdiag_corr,recon_r2,worst_attr_r2,sensitive_attr_r2,n_pairs_r2_0.5,known_pair_robustness,spearman_leak,semantic_acc,kind_acc,membership_auc,linkage,sensitive_hit
california_housing,regression,microagg_rot,lossy,1,mlp,0.4508249315004361,r2,0.4508249315004361,0.9003647668896775,0.6762944159533443,,,0.6421612670792589,0.7603702257917311,8,0.11628925533160744,0.6239138048390487,0.3170689720605313,0.18599431926944826,0.49646973309383924,0.7810014546920958,0.7810014546920958,100.0,partial_recovery_with_enough_pairs,0.7211139542827804,0.0,1.0,0.5007518796992482,,0.6666666666666666
california_housing,regression,microagg_rot,lossy,1,knn,0.4296488841238565,r2,0.4296488841238565,0.9175594939016223,0.6811280311111111,,,0.7119092871977099,0.7379400419472145,8,0.11628925533160744,0.6239138048390487,0.3170689720605313,0.18599431926944826,0.49646973309383924,0.7810014546920958,0.7810014546920958,100.0,partial_recovery_with_enough_pairs,0.7211139542827804,0.0,1.0,0.5007518796992482,,0.6666666666666666
california_housing,regression,noisy_gauss_rot,classical,1,linear,0.5762225267584176,r2,0.5762225267584176,0.7909190189355803,0.571322361441014,,,0.9626847853875351,0.8685320797842979,8,0.2848427340888988,0.6065342792506468,0.24452738943237454,0.009610766717639444,0.6648895373082422,0.9114795548289878,0.9114795548289878,25.0,partial_recovery_with_enough_pairs,0.7678215957542524,0.0,1.0,0.5168866610971874,,0.6666666666666666
california_housing,regression,noisy_gauss_rot,classical,1,hgb,0.7043183580644423,r2,0.7043183580644423,0.6606558211727537,0.4545054641757756,,,0.9069747160223215,0.9368857563446839,8,0.2848427340888988,0.6065342792506468,0.24452738943237454,0.009610766717639444,0.6648895373082422,0.9114795548289878,0.9114795548289878,25.0,partial_recovery_with_enough_pairs,0.7678215957542524,0.0,1.0,0.5168866610971874,,0.6666666666666666
california_housing,regression,noisy_gauss_rot,classical,1,mlp,0.7137591824628226,r2,0.7137591824628226,0.6500232147698977,0.4528480675071465,,,1.0166884503798537,0.9397918133030416,8,0.2848427340888988,0.6065342792506468,0.24452738943237454,0.009610766717639444,0.6648895373082422,0.9114795548289878,0.9114795548289878,25.0,partial_recovery_with_enough_pairs,0.7678215957542524,0.0,1.0,0.5168866610971874,,0.6666666666666666
california_housing,regression,noisy_gauss_rot,classical,1,knn,0.6410072029215167,r2,0.6410072029215167,0.7279573792971137,0.5256536444444444,,,1.0621207171316758,0.840630341146545,8,0.2848427340888988,0.6065342792506468,0.24452738943237454,0.009610766717639444,0.6648895373082422,0.9114795548289878,0.9114795548289878,25.0,partial_recovery_with_enough_pairs,0.7678215957542524,0.0,1.0,0.5168866610971874,,0.6666666666666666
banking_mixed_reg,regression,identity,baseline,0,linear,0.8832808515831443,r2,0.8832808515831443,254.34054989541102,203.31032722546706,,,1.0,1.0,15,1.0,1.0,0.0,0.06013210569973592,0.9962498899146589,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.2,0.7333333333333333,0.5224068479355488,,0.8888888888888888
banking_mixed_reg,regression,identity,baseline,0,hgb,0.920065572997707,r2,0.920065572997707,210.48031442261419,155.11944579202878,,,1.0,1.0,15,1.0,1.0,0.0,0.06013210569973592,0.9962498899146589,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.2,0.7333333333333333,0.5224068479355488,,0.8888888888888888
banking_mixed_reg,regression,identity,baseline,0,mlp,-0.6967397094228749,r2,-0.6967397094228749,969.7329728369868,827.6663287455252,,,1.0,1.0,15,1.0,1.0,0.0,0.06013210569973592,0.9962498899146589,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.2,0.7333333333333333,0.5224068479355488,,0.8888888888888888
banking_mixed_reg,regression,identity,baseline,0,knn,0.733076381749677,r2,0.733076381749677,384.625481023562,317.8875079051009,,,1.0,1.0,15,1.0,1.0,0.0,0.06013210569973592,0.9962498899146589,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.2,0.7333333333333333,0.5224068479355488,,0.8888888888888888
banking_mixed_reg,regression,secret_affine,typed,0,linear,0.8832808515831443,r2,0.8832808515831443,254.34054989541102,203.31032722546698,,,1.0,1.0,15,0.9963272203766262,1.0,0.2125876517278828,0.060132105699735934,0.9993982268708095,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.0,0.4,0.5224068479355488,,0.6666666666666666
banking_mixed_reg,regression,secret_affine,typed,0,hgb,0.9166570990934512,r2,0.9166570990934512,214.92100226022166,158.59928480979326,,,0.9962954011058685,0.99862068254783,15,0.9963272203766262,1.0,0.2125876517278828,0.060132105699735934,0.9993982268708095,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.0,0.4,0.5224068479355488,,0.6666666666666666
banking_mixed_reg,regression,secret_affine,typed,0,mlp,-1.485478137778693,r2,-1.485478137778693,1173.6795146639818,1028.25932527282,,,2.1320417333600057,0.9840846272155124,15,0.9963272203766262,1.0,0.2125876517278828,0.060132105699735934,0.9993982268708095,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.0,0.4,0.5224068479355488,,0.6666666666666666
banking_mixed_reg,regression,secret_affine,typed,0,knn,0.7330763817496769,r2,0.7330763817496769,384.62548102356203,317.8875079051009,,,0.9999999999999999,1.0,15,0.9963272203766262,1.0,0.2125876517278828,0.060132105699735934,0.9993982268708095,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.0,0.4,0.5224068479355488,,0.6666666666666666
banking_mixed_reg,regression,std_rot,classical,0,linear,0.883286216776707,r2,0.883286216776707,254.3347042309194,203.30649644510424,,,1.0000060741649195,0.9999999924749116,15,0.6329338415711128,0.6507723951571188,0.24617819037074984,0.11230642615547244,0.9999511997890671,0.9999740243821107,0.9999683455629805,10.0,collapses_with_enough_pairs,0.8120923707998846,0.0,0.5333333333333333,0.5302826305880293,,0.4444444444444444
banking_mixed_reg,regression,std_rot,classical,0,hgb,0.8799670752737898,r2,0.8799670752737898,257.9257754439932,198.50206302834127,,,0.9564177827094753,0.9683107075853014,15,0.6329338415711128,0.6507723951571188,0.24617819037074984,0.11230642615547244,0.9999511997890671,0.9999740243821107,0.9999683455629805,10.0,collapses_with_enough_pairs,0.8120923707998846,0.0,0.5333333333333333,0.5302826305880293,,0.4444444444444444
banking_mixed_reg,regression,std_rot,classical,0,mlp,-1.3310168094823633,r2,-1.3310168094823633,1136.6251291382976,1024.8082011475092,,,1.9103501515435002,0.8693422121783303,15,0.6329338415711128,0.6507723951571188,0.24617819037074984,0.11230642615547244,0.9999511997890671,0.9999740243821107,0.9999683455629805,10.0,collapses_with_enough_pairs,0.8120923707998846,0.0,0.5333333333333333,0.5302826305880293,,0.4444444444444444
banking_mixed_reg,regression,std_rot,classical,0,knn,0.7505138676976182,r2,0.7505138676976182,371.84997442271134,306.47080223990145,,,1.0237867245242878,0.9873171254009739,15,0.6329338415711128,0.6507723951571188,0.24617819037074984,0.11230642615547244,0.9999511997890671,0.9999740243821107,0.9999683455629805,10.0,collapses_with_enough_pairs,0.8120923707998846,0.0,0.5333333333333333,0.5302826305880293,,0.4444444444444444
banking_mixed_reg,regression,gauss,classical,0,linear,0.8718116971719171,r2,0.8718116971719171,266.54390103714144,211.35119295588004,,,0.9870152801448481,0.9920063812626388,15,0.14759031184762503,1.0,0.04373261374122869,0.06801155273242716,0.8656987155796354,0.9999999564404486,0.9999999564404486,25.0,partial_recovery_with_enough_pairs,1.0,0.0,0.7333333333333333,0.5157789307763038,,0.8888888888888888
banking_mixed_reg,regression,gauss,classical,0,hgb,0.9200655730266801,r2,0.9200655730266801,210.4803143844687,155.11944575630858,,,1.0000000000314904,0.9999999999999997,15,0.14759031184762503,1.0,0.04373261374122869,0.06801155273242716,0.8656987155796354,0.9999999564404486,0.9999999564404486,25.0,partial_recovery_with_enough_pairs,1.0,0.0,0.7333333333333333,0.5157789307763038,,0.8888888888888888
banking_mixed_reg,regression,gauss,classical,0,mlp,-1.493401329727202,r2,-1.493401329727202,1175.5487503404277,1019.0744915207289,,,2.1434135438673643,0.936238727185645,15,0.14759031184762503,1.0,0.04373261374122869,0.06801155273242716,0.8656987155796354,0.9999999564404486,0.9999999564404486,25.0,partial_recovery_with_enough_pairs,1.0,0.0,0.7333333333333333,0.5157789307763038,,0.8888888888888888
banking_mixed_reg,regression,gauss,classical,0,knn,0.710369019066806,r2,0.710369019066806,400.65176321254194,331.11619865647197,,,0.9690245610850619,0.9443881059082998,15,0.14759031184762503,1.0,0.04373261374122869,0.06801155273242716,0.8656987155796354,0.9999999564404486,0.9999999564404486,25.0,partial_recovery_with_enough_pairs,1.0,0.0,0.7333333333333333,0.5157789307763038,,0.8888888888888888
banking_mixed_reg,regression,gauss_white_rot,classical,0,linear,0.8718293975621588,r2,0.8718293975621588,266.525498055604,211.3372813505149,,,0.9870353195130852,0.992000907403211,15,0.36600721273116055,0.5076078870998981,0.16010949999750512,7.21146738702293e-07,0.8657967556745897,0.9999684544843959,0.9999684544843959,25.0,partial_recovery_with_enough_pairs,0.6625612340528554,0.0,0.5333333333333333,0.501778755637287,,0.4444444444444444
banking_mixed_reg,regression,gauss_white_rot,classical,0,hgb,0.8215809902509599,r2,0.8215809902509599,314.45978495856565,246.41898040921603,,,0.89295916982757,0.9338762261947015,15,0.36600721273116055,0.5076078870998981,0.16010949999750512,7.21146738702293e-07,0.8657967556745897,0.9999684544843959,0.9999684544843959,25.0,partial_recovery_with_enough_pairs,0.6625612340528554,0.0,0.5333333333333333,0.501778755637287,,0.4444444444444444
banking_mixed_reg,regression,gauss_white_rot,classical,0,mlp,-1.5760367906367927,r2,-1.5760367906367927,1194.8697912359505,1082.09480684461,,,2.2620166029323334,0.7739088177587151,15,0.36600721273116055,0.5076078870998981,0.16010949999750512,7.21146738702293e-07,0.8657967556745897,0.9999684544843959,0.9999684544843959,25.0,partial_recovery_with_enough_pairs,0.6625612340528554,0.0,0.5333333333333333,0.501778755637287,,0.4444444444444444
banking_mixed_reg,regression,gauss_white_rot,classical,0,knn,0.6512523364491917,r2,0.6512523364491917,439.64304193556745,371.17451162239547,,,0.8883826469689406,0.9036615327932292,15,0.36600721273116055,0.5076078870998981,0.16010949999750512,7.21146738702293e-07,0.8657967556745897,0.9999684544843959,0.9999684544843959,25.0,partial_recovery_with_enough_pairs,0.6625612340528554,0.0,0.5333333333333333,0.501778755637287,,0.4444444444444444
banking_mixed_reg,regression,keyed_monotone,typed,0,linear,0.9071864388317604,r2,0.9071864388317604,226.80376986978663,179.48444968953376,,,1.0270645369542077,0.9894345759644368,18,0.43427664081579787,1.0,0.2566859754371145,0.07239433154513149,0.93179628766493,0.9999613282522306,0.9999613282522306,25.0,collapses_with_enough_pairs,1.0,,,0.5267032269363807,,
banking_mixed_reg,regression,keyed_monotone,typed,0,hgb,0.91745359858243,r2,0.91745359858243,213.89154785678397,158.07287761436623,,,0.9971610997173096,0.9986089215910378,18,0.43427664081579787,1.0,0.2566859754371145,0.07239433154513149,0.93179628766493,0.9999613282522306,0.9999613282522306,25.0,collapses_with_enough_pairs,1.0,,,0.5267032269363807,,
banking_mixed_reg,regression,keyed_monotone,typed,0,mlp,-1.2657204695739024,r2,-1.2657204695739024,1120.5925089406364,969.0818596160661,,,1.8166331737031711,0.9293095435970733,18,0.43427664081579787,1.0,0.2566859754371145,0.07239433154513149,0.93179628766493,0.9999613282522306,0.9999613282522306,25.0,collapses_with_enough_pairs,1.0,,,0.5267032269363807,,
banking_mixed_reg,regression,keyed_monotone,typed,0,knn,0.7409980348692669,r2,0.7409980348692669,378.87511429344784,312.8716570848172,,,1.0108060405665815,0.950334302064491,18,0.43427664081579787,1.0,0.2566859754371145,0.07239433154513149,0.93179628766493,0.9999613282522306,0.9999613282522306,25.0,collapses_with_enough_pairs,1.0,,,0.5267032269363807,,
banking_mixed_reg,regression,typed_keyed,typed,0,linear,0.8737197522457412,r2,0.8737197522457412,264.5527396899822,208.9450282084526,,,0.9891754708366356,0.9905585208589026,15,0.09792589085885979,1.0,0.22484442831306792,0.06940608780868732,0.6224276255553015,0.9999999845867145,0.9999999845867145,50.0,partial_recovery_with_enough_pairs,1.0,0.0,0.4666666666666667,0.5030266211305223,,0.6666666666666666
banking_mixed_reg,regression,typed_keyed,typed,0,hgb,0.9206375078280316,r2,0.9206375078280316,209.72596404867016,155.3826676206759,,,1.000621623987583,0.9979658092096345,15,0.09792589085885979,1.0,0.22484442831306792,0.06940608780868732,0.6224276255553015,0.9999999845867145,0.9999999845867145,50.0,partial_recovery_with_enough_pairs,1.0,0.0,0.4666666666666667,0.5030266211305223,,0.6666666666666666
banking_mixed_reg,regression,typed_keyed,typed,0,mlp,-1.4450320475926786,r2,-1.4450320475926786,1164.0907243443473,1011.1408907787709,,,2.073991230942802,0.9434381518414245,15,0.09792589085885979,1.0,0.22484442831306792,0.06940608780868732,0.6224276255553015,0.9999999845867145,0.9999999845867145,50.0,partial_recovery_with_enough_pairs,1.0,0.0,0.4666666666666667,0.5030266211305223,,0.6666666666666666
banking_mixed_reg,regression,typed_keyed,typed,0,knn,0.7162351569398789,r2,0.7162351569398789,396.5736409835965,325.59994895925115,,,0.9770266438408476,0.9154840072438419,15,0.09792589085885979,1.0,0.22484442831306792,0.06940608780868732,0.6224276255553015,0.9999999845867145,0.9999999845867145,50.0,partial_recovery_with_enough_pairs,1.0,0.0,0.4666666666666667,0.5030266211305223,,0.6666666666666666
banking_mixed_reg,regression,bn_adv,learned,0,linear,0.9136734624754896,r2,0.9136734624754896,218.73420994407923,166.74748460637954,,,1.0344087736509529,0.9756685437318596,9,0.1625379537615579,0.5667022081224105,0.7593152371724308,0.6247390350533037,0.4150598603390198,0.934099010152139,0.934099010152139,,resistant_in_tested_budget,0.9777695058498528,,,0.511039231139717,,
banking_mixed_reg,regression,bn_adv,learned,0,hgb,0.9081627824348095,r2,0.9081627824348095,225.60769550027408,167.6085495483513,,,0.9870631062478336,0.9884385738299724,9,0.1625379537615579,0.5667022081224105,0.7593152371724308,0.6247390350533037,0.4150598603390198,0.934099010152139,0.934099010152139,,resistant_in_tested_budget,0.9777695058498528,,,0.511039231139717,,
banking_mixed_reg,regression,bn_adv,learned,0,mlp,-0.6188782179391432,r2,-0.6188782179391432,947.2217039552842,842.8252319958438,,,0.888248810236141,0.7209003924654993,9,0.1625379537615579,0.5667022081224105,0.7593152371724308,0.6247390350533037,0.4150598603390198,0.934099010152139,0.934099010152139,,resistant_in_tested_budget,0.9777695058498528,,,0.511039231139717,,
banking_mixed_reg,regression,bn_adv,learned,0,knn,0.9099168206497094,r2,0.9099168206497094,223.44281986123937,165.36682984287867,,,1.2412305774712817,0.9278541469042583,9,0.1625379537615579,0.5667022081224105,0.7593152371724308,0.6247390350533037,0.4150598603390198,0.934099010152139,0.934099010152139,,resistant_in_tested_budget,0.9777695058498528,,,0.511039231139717,,
banking_mixed_reg,regression,bn_noisy,learned,0,linear,0.9111965532815758,r2,0.9111965532815758,221.85001475636184,169.05860792485737,,,1.0316045588992413,0.9741556972497879,9,0.15815232511151373,0.5395647740861544,0.7223637808066908,0.5865452790798257,0.3058649912928757,0.9251120858050826,0.9251120858050826,,resistant_in_tested_budget,0.9732851064327895,,,0.520031525022987,,
banking_mixed_reg,regression,bn_noisy,learned,0,hgb,0.9063306154493178,r2,0.9063306154493178,227.84703642201086,169.09791976208894,,,0.9850717623270713,0.9853558528492544,9,0.15815232511151373,0.5395647740861544,0.7223637808066908,0.5865452790798257,0.3058649912928757,0.9251120858050826,0.9251120858050826,,resistant_in_tested_budget,0.9732851064327895,,,0.520031525022987,,
banking_mixed_reg,regression,bn_noisy,learned,0,mlp,-0.6286415072305738,r2,-0.6286415072305738,950.0737090873338,844.5767233832732,,,0.9022616318959222,0.7055081473254617,9,0.15815232511151373,0.5395647740861544,0.7223637808066908,0.5865452790798257,0.3058649912928757,0.9251120858050826,0.9251120858050826,,resistant_in_tested_budget,0.9732851064327895,,,0.520031525022987,,
banking_mixed_reg,regression,bn_noisy,learned,0,knn,0.90556994919055,r2,0.90556994919055,228.77031093553435,171.7619428050529,,,1.235300947807338,0.9261719459702998,9,0.15815232511151373,0.5395647740861544,0.7223637808066908,0.5865452790798257,0.3058649912928757,0.9251120858050826,0.9251120858050826,,resistant_in_tested_budget,0.9732851064327895,,,0.520031525022987,,
banking_mixed_reg,regression,vib,learned,0,linear,0.9150748202220921,r2,0.9150748202220921,216.951565462191,162.750248188042,,,1.0359953106443573,0.9753319075396424,8,0.0721275020564943,0.3321393419959595,0.9325001426517622,0.8075589999597381,0.3615290404392921,0.9269774820020065,0.9269774820020065,,resistant_in_tested_budget,0.9535219098789061,,,0.5353233504093874,,
banking_mixed_reg,regression,vib,learned,0,hgb,0.9101447408917702,r2,0.9101447408917702,223.1599735209211,161.82537042827965,,,0.9892172553814689,0.9887137287849659,8,0.0721275020564943,0.3321393419959595,0.9325001426517622,0.8075589999597381,0.3615290404392921,0.9269774820020065,0.9269774820020065,,resistant_in_tested_budget,0.9535219098789061,,,0.5353233504093874,,
banking_mixed_reg,regression,vib,learned,0,mlp,-0.7945915914664106,r2,-0.7945915914664106,997.3035502007305,905.0985100061321,,,1.1404425221071275,0.641934825721827,8,0.0721275020564943,0.3321393419959595,0.9325001426517622,0.8075589999597381,0.3615290404392921,0.9269774820020065,0.9269774820020065,,resistant_in_tested_budget,0.9535219098789061,,,0.5353233504093874,,
banking_mixed_reg,regression,vib,learned,0,knn,0.9081169091849397,r2,0.9081169091849397,225.664034675139,165.98123483775467,,,1.2387752924429007,0.929671644448794,8,0.0721275020564943,0.3321393419959595,0.9325001426517622,0.8075589999597381,0.3615290404392921,0.9269774820020065,0.9269774820020065,,resistant_in_tested_budget,0.9535219098789061,,,0.5353233504093874,,
banking_mixed_reg,regression,vib_stoch,learned,0,linear,0.9129882844994031,r2,0.9129882844994031,219.6005463965143,164.90140812518982,,,1.0336330543824344,0.9751045517267884,8,0.06028920088682401,0.4345262083803809,0.7254902818366887,0.554450916602791,-0.2796536398687927,0.850563731503022,0.850563731503022,,resistant_in_tested_budget,0.9520800582156439,,,0.6349117737203906,,
banking_mixed_reg,regression,vib_stoch,learned,0,hgb,0.9057151422840032,r2,0.9057151422840032,228.59436775520646,166.75786139397678,,,0.9844028174351226,0.9883127194151556,8,0.06028920088682401,0.4345262083803809,0.7254902818366887,0.554450916602791,-0.2796536398687927,0.850563731503022,0.850563731503022,,resistant_in_tested_budget,0.9520800582156439,,,0.6349117737203906,,
banking_mixed_reg,regression,vib_stoch,learned,0,mlp,-0.7532019576481852,r2,-0.7532019576481852,985.7357878947164,890.4624866966886,,,1.0810377928252135,0.7009504950154702,8,0.06028920088682401,0.4345262083803809,0.7254902818366887,0.554450916602791,-0.2796536398687927,0.850563731503022,0.850563731503022,,resistant_in_tested_budget,0.9520800582156439,,,0.6349117737203906,,
banking_mixed_reg,regression,vib_stoch,learned,0,knn,0.8972873718265202,r2,0.8972873718265202,238.59232637198176,179.42030881927622,,,1.2240025653055566,0.9185765769930344,8,0.06028920088682401,0.4345262083803809,0.7254902818366887,0.554450916602791,-0.2796536398687927,0.850563731503022,0.850563731503022,,resistant_in_tested_budget,0.9520800582156439,,,0.6349117737203906,,
banking_mixed_reg,regression,rff,nonlinear,0,linear,0.5299831811610929,r2,0.5299831811610929,510.3889345981086,400.8972523701079,,,0.6000166087730533,0.7505103332607609,22,0.195344399367779,0.4998295731350564,0.1930370500962883,0.0823398043869401,0.42178104544087913,0.6181689739402612,0.6181689739402612,,resistant_in_tested_budget,0.6925086146642787,,,0.5387932921756645,,
banking_mixed_reg,regression,rff,nonlinear,0,hgb,0.6091055473269325,r2,0.6091055473269325,465.45136084868057,359.08956557969367,,,0.6620240613311704,0.8052597952621222,22,0.195344399367779,0.4998295731350564,0.1930370500962883,0.0823398043869401,0.42178104544087913,0.6181689739402612,0.6181689739402612,,resistant_in_tested_budget,0.6925086146642787,,,0.5387932921756645,,
banking_mixed_reg,regression,rff,nonlinear,0,mlp,-1.1848036994913276,r2,-1.1848036994913276,1100.4004568760715,953.5184744908634,,,1.7004968763338135,0.6270763309175071,22,0.195344399367779,0.4998295731350564,0.1930370500962883,0.0823398043869401,0.42178104544087913,0.6181689739402612,0.6181689739402612,,resistant_in_tested_budget,0.6925086146642787,,,0.5387932921756645,,
banking_mixed_reg,regression,rff,nonlinear,0,knn,0.5098716657710799,r2,0.5098716657710799,521.1940578169755,420.99407290733564,,,0.695523247596845,0.7841200088506676,22,0.195344399367779,0.4998295731350564,0.1930370500962883,0.0823398043869401,0.42178104544087913,0.6181689739402612,0.6181689739402612,,resistant_in_tested_budget,0.6925086146642787,,,0.5387932921756645,,
banking_mixed_reg,regression,microagg_rot,lossy,0,linear,0.17087385399660682,r2,0.17087385399660682,677.8831768300056,567.6368307175543,,,0.19345359258082168,0.43746437418704137,15,0.19376046421654128,0.3869126085256339,0.31700262607170837,0.189691474461521,0.3037625297278523,0.9999665432301468,0.9999665432301468,,resistant_in_tested_budget,0.7203863916760049,0.0,0.5333333333333333,0.5028624283024651,,0.4444444444444444
banking_mixed_reg,regression,microagg_rot,lossy,0,hgb,0.16217254849552032,r2,0.16217254849552032,681.4309324256012,569.8327655706242,,,0.17626194616448765,0.426448459506316,15,0.19376046421654128,0.3869126085256339,0.31700262607170837,0.189691474461521,0.3037625297278523,0.9999665432301468,0.9999665432301468,,resistant_in_tested_budget,0.7203863916760049,0.0,0.5333333333333333,0.5028624283024651,,0.4444444444444444
banking_mixed_reg,regression,microagg_rot,lossy,0,mlp,-1.631821091109725,r2,-1.631821091109725,1207.7380033591444,1026.4729567252361,,,2.3420813670307368,0.5783605930670721,15,0.19376046421654128,0.3869126085256339,0.31700262607170837,0.189691474461521,0.3037625297278523,0.9999665432301468,0.9999665432301468,,resistant_in_tested_budget,0.7203863916760049,0.0,0.5333333333333333,0.5028624283024651,,0.4444444444444444
banking_mixed_reg,regression,microagg_rot,lossy,0,knn,0.09262806350493347,r2,0.09262806350493347,709.1485550829577,588.5681345653244,,,0.1263552691246887,0.41709265969288734,15,0.19376046421654128,0.3869126085256339,0.31700262607170837,0.189691474461521,0.3037625297278523,0.9999665432301468,0.9999665432301468,,resistant_in_tested_budget,0.7203863916760049,0.0,0.5333333333333333,0.5028624283024651,,0.4444444444444444
banking_mixed_reg,regression,noisy_gauss_rot,classical,0,linear,0.8669546063996307,r2,0.8669546063996307,271.54666420972256,215.44471408522247,,,0.9815163601087341,0.9899656024543099,15,0.37961298325333903,0.5232319720972372,0.16038511813044593,0.013170230413130193,0.8499150732969294,0.9942109977833044,0.9942109977833044,25.0,partial_recovery_with_enough_pairs,0.6625612340528554,0.0,0.5333333333333333,0.513310565261176,,0.4444444444444444
banking_mixed_reg,regression,noisy_gauss_rot,classical,0,hgb,0.8207316404373883,r2,0.8207316404373883,315.2073769709853,245.14550133119582,,,0.8920360293053089,0.9332681386850649,15,0.37961298325333903,0.5232319720972372,0.16038511813044593,0.013170230413130193,0.8499150732969294,0.9942109977833044,0.9942109977833044,25.0,partial_recovery_with_enough_pairs,0.6625612340528554,0.0,0.5333333333333333,0.513310565261176,,0.4444444444444444
banking_mixed_reg,regression,noisy_gauss_rot,classical,0,mlp,-1.565809217087422,r2,-1.565809217087422,1192.4954515800496,1079.0662214876652,,,2.2473374144046088,0.7747258850181538,15,0.37961298325333903,0.5232319720972372,0.16038511813044593,0.013170230413130193,0.8499150732969294,0.9942109977833044,0.9942109977833044,25.0,partial_recovery_with_enough_pairs,0.6625612340528554,0.0,0.5333333333333333,0.513310565261176,,0.4444444444444444
banking_mixed_reg,regression,noisy_gauss_rot,classical,0,knn,0.6548843223790544,r2,0.6548843223790544,437.34774843842644,367.72656489842893,,,0.8933370910354566,0.9000721904346544,15,0.37961298325333903,0.5232319720972372,0.16038511813044593,0.013170230413130193,0.8499150732969294,0.9942109977833044,0.9942109977833044,25.0,partial_recovery_with_enough_pairs,0.6625612340528554,0.0,0.5333333333333333,0.513310565261176,,0.4444444444444444
banking_mixed_reg,regression,identity,baseline,1,linear,0.87468317264686,r2,0.87468317264686,267.28996055957475,213.77179297355218,,,1.0,1.0,15,0.9999999999999999,1.0,0.0,0.062187592566841976,0.9964524941420799,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.2,0.7333333333333333,0.536390931372549,,0.8888888888888888
banking_mixed_reg,regression,identity,baseline,1,hgb,0.9258022746700072,r2,0.9258022746700072,205.67108868944894,150.93882059734182,,,1.0,1.0,15,0.9999999999999999,1.0,0.0,0.062187592566841976,0.9964524941420799,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.2,0.7333333333333333,0.536390931372549,,0.8888888888888888
